CustomerID,ReservationID,DateBooked,CancelledDate,StayFrom,StayTo,NightsCharged,Status
1120,189581,2020-07-09 16:31:16.000,2020-12-04 10:27:25.000,2021-03-02 00:00:00.000,2021-03-14 00:00:00.000,12,cancelled
4807,189585,2020-07-09 18:48:49.000,2020-11-27 17:08:10.000,2021-01-24 00:00:00.000,2021-01-27 00:00:00.000,3,cancelled
9108,189587,2020-07-10 12:23:58.000,2021-01-11 15:02:01.000,2021-03-02 00:00:00.000,2021-03-14 00:00:00.000,12,cancelled
3833,189589,2020-07-09 21:06:50.000,2020-12-05 17:50:51.000,2020-12-10 00:00:00.000,2020-12-11 00:00:00.000,1,cancelled
5264,189597,2020-07-10 13:45:43.000,2020-11-09 12:12:39.000,2020-11-13 00:00:00.000,2020-11-23 00:00:00.000,10,cancelled
2193,189599,2020-07-10 17:20:20.000,2020-08-14 14:41:13.000,2021-05-04 00:00:00.000,2021-06-12 00:00:00.000,39,cancelled
5044,189605,2020-07-10 16:24:07.000,2020-12-12 17:01:56.000,2021-01-28 00:00:00.000,2021-01-30 00:00:00.000,2,cancelled
3803,189606,2020-07-10 16:34:38.000,2021-03-26 00:00:00.000,2021-09-02 00:00:00.000,2021-09-06 00:00:00.000,4,cancelled
1318,189607,2020-07-10 16:44:20.000,2020-07-14 17:46:43.000,2020-08-11 00:00:00.000,2020-08-12 00:00:00.000,1,cancelled
2529,189608,2020-07-10 17:11:11.000,2020-10-16 11:10:41.000,2021-03-02 00:00:00.000,2021-03-13 00:00:00.000,11,cancelled
4170,189617,2020-07-10 18:46:52.000,2020-08-15 17:03:37.000,2020-10-08 00:00:00.000,2020-10-10 00:00:00.000,2,cancelled
5823,189619,2020-07-10 19:02:39.000,2020-10-29 10:55:10.000,2021-01-30 00:00:00.000,2021-02-02 00:00:00.000,3,cancelled
8524,189621,2020-07-10 20:17:35.000,2021-01-05 14:45:29.000,2021-03-02 00:00:00.000,2021-03-06 00:00:00.000,4,cancelled
4892,189622,2020-07-10 21:06:57.000,2021-03-18 13:36:04.000,2021-10-20 00:00:00.000,2021-12-03 00:00:00.000,44,cancelled
2014,189624,2020-07-11 09:54:48.000,2020-08-14 18:26:54.000,2021-03-02 00:00:00.000,2021-03-20 00:00:00.000,18,cancelled
5163,189630,2020-07-11 14:15:03.000,2022-09-16 16:12:38.000,2023-02-23 00:00:00.000,2023-03-30 00:00:00.000,35,cancelled
7255,189631,2020-07-11 14:32:36.000,2020-10-28 17:10:22.000,2021-01-28 00:00:00.000,2021-01-31 00:00:00.000,3,cancelled
6195,189635,2020-07-11 17:36:34.000,2021-03-26 00:00:00.000,2022-02-24 00:00:00.000,2022-03-01 00:00:00.000,5,cancelled
6746,189636,2020-07-14 14:58:49.000,2021-03-26 00:00:00.000,2021-10-20 00:00:00.000,2021-11-25 00:00:00.000,36,cancelled
3992,189637,2020-07-11 18:36:33.000,2021-01-08 19:49:43.000,2021-03-23 00:00:00.000,2021-03-24 00:00:00.000,1,cancelled
1646,189651,2020-07-13 20:18:17.000,2020-10-28 17:42:48.000,2021-01-30 00:00:00.000,2021-02-02 00:00:00.000,3,cancelled
1395,155528,2021-07-18 18:13:41.000,2021-12-19 10:57:30.000,2022-03-21 00:00:00.000,2022-03-23 00:00:00.000,2,cancelled
8580,155529,2021-07-18 18:23:48.000,2023-05-09 11:01:06.000,2024-02-15 00:00:00.000,2024-03-20 00:00:00.000,34,cancelled
9361,178872,2021-07-20 22:10:33.000,2021-10-07 15:59:31.000,2022-02-17 00:00:00.000,2022-02-19 00:00:00.000,2,cancelled
8742,178874,2021-07-20 22:32:49.000,2022-08-08 14:17:49.000,2022-08-15 00:00:00.000,2022-09-04 00:00:00.000,20,cancelled
8419,178875,2021-07-21 09:59:51.000,2022-08-08 12:50:05.000,2023-01-19 00:00:00.000,2023-01-23 00:00:00.000,4,cancelled
4886,178876,2021-07-21 10:04:30.000,2022-07-29 18:31:25.000,2022-09-01 00:00:00.000,2022-09-05 00:00:00.000,4,cancelled
9167,178877,2021-07-21 11:25:21.000,2022-03-02 10:22:49.000,2022-03-28 00:00:00.000,2022-04-02 00:00:00.000,5,cancelled
4095,178878,2021-07-21 14:27:20.000,2022-03-09 16:14:19.000,2022-10-19 00:00:00.000,2022-10-24 00:00:00.000,5,cancelled
5205,178879,2021-07-21 14:45:16.000,2022-06-21 14:53:26.000,2022-08-15 00:00:00.000,2022-08-21 00:00:00.000,6,cancelled
7721,178880,2021-07-21 14:45:52.000,2022-07-15 15:13:17.000,2022-09-15 00:00:00.000,2022-09-20 00:00:00.000,5,cancelled
2500,178881,2021-07-21 14:58:53.000,2021-07-27 16:50:32.000,2021-10-20 00:00:00.000,2021-12-03 00:00:00.000,44,cancelled
3287,178882,2021-07-21 15:08:33.000,2023-01-01 11:43:22.000,2023-02-02 00:00:00.000,2023-02-05 00:00:00.000,3,cancelled
1132,178884,2021-07-21 16:36:02.000,2022-06-14 12:04:09.000,2022-09-15 00:00:00.000,2022-09-18 00:00:00.000,3,cancelled
1720,178887,2021-07-21 17:06:24.000,2021-12-29 12:07:24.000,2022-01-27 00:00:00.000,2022-01-30 00:00:00.000,3,cancelled
4954,178888,2021-07-21 17:08:26.000,2021-07-24 14:35:37.000,2021-09-23 00:00:00.000,2021-09-27 00:00:00.000,4,cancelled
7834,178889,2021-07-21 17:21:06.000,2021-09-03 15:06:28.000,2021-09-09 00:00:00.000,2021-09-11 00:00:00.000,2,cancelled
1393,178890,2021-07-21 17:23:54.000,2023-02-28 16:48:49.000,2023-03-20 00:00:00.000,2023-04-26 00:00:00.000,37,cancelled
4881,178891,2021-07-23 17:03:45.000,2021-08-25 12:13:34.000,2021-09-02 00:00:00.000,2021-09-04 00:00:00.000,2,cancelled
3000,178893,2021-07-21 18:25:10.000,2022-04-19 14:46:19.000,2022-08-01 00:00:00.000,2022-08-05 00:00:00.000,4,cancelled
5130,178894,2021-07-21 18:43:56.000,2022-03-01 18:40:48.000,2022-10-12 00:00:00.000,2022-11-03 00:00:00.000,22,cancelled
7501,178896,2021-07-21 20:13:14.000,2022-06-29 17:03:31.000,2022-09-01 00:00:00.000,2022-09-03 00:00:00.000,2,cancelled
5143,178897,2021-07-21 22:24:00.000,2022-02-05 18:19:22.000,2022-03-07 00:00:00.000,2022-03-09 00:00:00.000,2,cancelled
1420,178898,2021-07-21 23:24:36.000,2021-10-06 19:31:16.000,2021-11-11 00:00:00.000,2021-11-30 00:00:00.000,19,cancelled
3686,178899,2021-07-21 23:36:03.000,2022-02-05 18:44:48.000,2022-03-07 00:00:00.000,2022-03-09 00:00:00.000,2,cancelled
3399,178901,2021-07-21 23:52:03.000,2021-07-24 17:51:45.000,2021-09-16 00:00:00.000,2021-09-27 00:00:00.000,11,cancelled
6979,178902,2021-07-22 09:24:15.000,2021-10-20 12:49:28.000,2022-02-17 00:00:00.000,2022-02-20 00:00:00.000,3,cancelled
4813,178904,2021-07-22 13:13:18.000,2022-01-29 10:56:43.000,2022-03-14 00:00:00.000,2022-03-26 00:00:00.000,12,cancelled
4789,178906,2021-07-22 13:54:24.000,2021-07-30 13:55:20.000,2021-10-20 00:00:00.000,2021-11-25 00:00:00.000,36,cancelled
3563,178907,2021-07-22 14:00:39.000,2022-07-13 13:24:16.000,2022-08-15 00:00:00.000,2022-08-21 00:00:00.000,6,cancelled
6593,178909,2021-07-22 15:28:28.000,2021-12-04 11:43:10.000,2022-02-10 00:00:00.000,2022-02-12 00:00:00.000,2,cancelled
7145,178910,2021-07-22 15:44:49.000,2022-07-21 15:12:56.000,2022-09-08 00:00:00.000,2022-09-12 00:00:00.000,4,cancelled
3308,178911,2021-07-22 15:45:44.000,2023-03-22 11:15:39.000,2023-03-27 00:00:00.000,2023-04-01 00:00:00.000,5,cancelled
8069,178913,2021-07-22 16:38:43.000,2021-10-07 13:04:30.000,2021-12-01 00:00:00.000,2021-12-18 00:00:00.000,17,cancelled
8270,178914,2021-07-22 17:55:07.000,2022-03-08 12:33:26.000,2022-03-28 00:00:00.000,2022-03-30 00:00:00.000,2,cancelled
1760,178915,2021-07-22 19:03:18.000,2021-09-21 17:58:51.000,2021-11-18 00:00:00.000,2021-11-20 00:00:00.000,2,cancelled
8418,178916,2021-07-22 19:05:24.000,2021-12-15 10:16:37.000,2022-01-20 00:00:00.000,2022-01-24 00:00:00.000,4,cancelled
3886,178919,2021-07-22 20:23:52.000,2021-12-23 17:09:50.000,2022-02-03 00:00:00.000,2022-02-07 00:00:00.000,4,cancelled
1378,178920,2021-07-22 20:32:55.000,2022-07-14 15:51:24.000,2022-08-08 00:00:00.000,2022-08-12 00:00:00.000,4,cancelled
5654,178923,2021-07-22 20:43:02.000,2021-11-22 15:38:01.000,2022-02-03 00:00:00.000,2022-02-05 00:00:00.000,2,cancelled
3235,178924,2021-07-22 20:48:51.000,2023-02-05 15:23:19.000,2023-02-23 00:00:00.000,2023-02-25 00:00:00.000,2,cancelled
9644,178926,2021-07-22 20:52:07.000,2021-11-07 18:44:58.000,2022-10-12 00:00:00.000,2022-11-22 00:00:00.000,41,cancelled
6807,178932,2021-07-23 14:21:37.000,2021-12-16 15:55:54.000,2022-09-15 00:00:00.000,2022-09-18 00:00:00.000,3,cancelled
3853,178934,2021-07-23 15:02:37.000,2021-12-16 18:01:02.000,2022-02-17 00:00:00.000,2022-02-21 00:00:00.000,4,cancelled
4941,178935,2021-07-23 15:19:31.000,2022-08-26 12:51:31.000,2022-09-01 00:00:00.000,2022-09-04 00:00:00.000,3,cancelled
2470,178936,2021-07-23 15:30:29.000,2023-03-07 12:24:24.000,2023-04-04 00:00:00.000,2023-04-13 00:00:00.000,9,cancelled
9211,178937,2021-07-23 15:36:33.000,2021-12-04 12:01:07.000,2022-03-28 00:00:00.000,2022-04-23 00:00:00.000,26,cancelled
4481,178945,2021-07-23 16:52:03.000,2021-12-23 16:45:28.000,2022-02-03 00:00:00.000,2022-02-05 00:00:00.000,2,cancelled
6001,178947,2021-07-23 16:56:49.000,2022-02-26 11:10:18.000,2022-02-28 00:00:00.000,2022-03-13 00:00:00.000,13,cancelled
3920,178948,2021-07-23 16:58:06.000,2021-09-30 14:56:23.000,2022-03-07 00:00:00.000,2022-03-15 00:00:00.000,8,cancelled
6730,178953,2021-07-23 17:37:17.000,2021-10-20 17:33:51.000,2022-10-05 00:00:00.000,2022-10-17 00:00:00.000,12,cancelled
1966,178961,2021-07-23 18:08:50.000,2021-08-28 15:05:53.000,2022-02-10 00:00:00.000,2022-02-16 00:00:00.000,6,cancelled
9097,178962,2021-07-23 18:13:40.000,2021-09-19 17:43:50.000,2021-10-20 00:00:00.000,2021-12-03 00:00:00.000,44,cancelled
3807,178963,2021-07-23 18:16:03.000,2021-10-21 12:07:36.000,2022-02-10 00:00:00.000,2022-02-12 00:00:00.000,2,cancelled
8806,178965,2021-07-23 18:37:36.000,2021-09-09 13:04:07.000,2021-09-23 00:00:00.000,2021-09-25 00:00:00.000,2,cancelled
1848,178968,2021-07-23 18:46:19.000,2021-12-11 17:17:18.000,2022-05-16 00:00:00.000,2022-06-17 00:00:00.000,32,cancelled
2723,178969,2021-07-23 18:52:59.000,2022-01-07 11:55:03.000,2022-01-27 00:00:00.000,2022-01-29 00:00:00.000,2,cancelled
6819,178971,2021-07-23 19:21:29.000,2023-02-26 16:50:08.000,2023-03-13 00:00:00.000,2023-03-15 00:00:00.000,2,cancelled
8351,178973,2021-07-23 19:29:32.000,2021-08-20 16:04:42.000,2022-03-14 00:00:00.000,2022-04-26 00:00:00.000,43,cancelled
2181,178979,2021-07-23 19:51:38.000,2022-06-10 10:56:16.000,2022-08-15 00:00:00.000,2022-08-19 00:00:00.000,4,cancelled
4407,178980,2021-07-23 19:55:18.000,2022-04-12 13:53:10.000,2022-10-12 00:00:00.000,2023-01-07 00:00:00.000,87,cancelled
7943,178981,2021-07-23 20:01:26.000,2022-02-17 10:15:06.000,2022-03-14 00:00:00.000,2022-04-26 00:00:00.000,43,cancelled
5505,178983,2021-07-23 20:15:08.000,2021-09-06 19:29:28.000,2021-10-20 00:00:00.000,2021-10-24 00:00:00.000,4,cancelled
2652,178984,2021-07-23 20:26:42.000,2021-10-22 16:39:22.000,2022-02-10 00:00:00.000,2022-02-12 00:00:00.000,2,cancelled
6101,178985,2021-07-23 20:29:37.000,2021-10-28 17:54:48.000,2022-01-13 00:00:00.000,2022-01-24 00:00:00.000,11,cancelled
8221,178986,2021-07-23 20:44:02.000,2021-12-08 14:01:20.000,2022-01-20 00:00:00.000,2022-01-23 00:00:00.000,3,cancelled
4774,178987,2021-07-23 20:51:24.000,2022-04-23 09:54:34.000,2022-12-14 00:00:00.000,2022-12-22 00:00:00.000,8,cancelled
3263,178988,2021-07-23 20:56:21.000,2021-09-30 17:58:44.000,2022-02-17 00:00:00.000,2022-02-19 00:00:00.000,2,cancelled
3780,178989,2021-07-24 14:43:55.000,2022-02-21 13:49:32.000,2022-02-28 00:00:00.000,2022-03-04 00:00:00.000,4,cancelled
6921,175760,2020-12-12 13:18:13.000,2021-06-19 14:47:17.000,2021-08-17 00:00:00.000,2021-08-29 00:00:00.000,12,cancelled
5437,175761,2020-12-12 13:35:15.000,2021-03-06 12:02:06.000,2021-03-09 00:00:00.000,2021-03-13 00:00:00.000,4,cancelled
5408,175764,2020-12-12 14:51:56.000,2021-10-03 20:32:12.000,2022-04-26 00:00:00.000,2022-06-19 00:00:00.000,54,cancelled
8964,175780,2020-12-12 19:16:20.000,2021-10-09 18:06:14.000,2021-10-20 00:00:00.000,2021-11-25 00:00:00.000,36,cancelled
7019,175806,2020-12-13 14:41:05.000,2020-12-20 18:02:45.000,2021-03-16 00:00:00.000,2021-04-22 00:00:00.000,37,cancelled
2463,175813,2020-12-13 15:58:49.000,2021-08-10 18:24:04.000,2022-03-14 00:00:00.000,2022-04-07 00:00:00.000,24,cancelled
3769,175819,2020-12-13 16:29:03.000,2022-01-10 14:16:22.000,2022-03-14 00:00:00.000,2022-04-10 00:00:00.000,27,cancelled
7292,175821,2020-12-13 17:00:56.000,2021-01-09 18:12:08.000,2021-01-30 00:00:00.000,2021-02-01 00:00:00.000,2,cancelled
4986,175826,2020-12-13 17:53:20.000,2020-12-13 18:44:06.000,2021-02-19 00:00:00.000,2021-02-20 00:00:00.000,1,cancelled
6496,175827,2020-12-13 18:01:56.000,2020-12-13 18:09:32.000,2021-01-29 00:00:00.000,2021-02-01 00:00:00.000,3,cancelled
7423,175835,2020-12-13 18:53:04.000,2021-09-26 20:17:25.000,2021-10-06 00:00:00.000,2021-12-23 00:00:00.000,78,cancelled
6652,175836,2020-12-13 18:53:14.000,2021-02-21 17:23:42.000,2021-03-30 00:00:00.000,2021-04-18 00:00:00.000,19,cancelled
1631,175842,2020-12-13 19:10:13.000,2021-09-03 17:09:31.000,2022-10-12 00:00:00.000,2022-11-03 00:00:00.000,22,cancelled
9835,175854,2020-12-13 20:14:31.000,2022-09-23 14:14:32.000,2022-10-12 00:00:00.000,2022-11-04 00:00:00.000,23,cancelled
6426,175855,2020-12-13 20:18:34.000,2022-05-16 17:22:36.000,2023-03-20 00:00:00.000,2023-05-03 00:00:00.000,44,cancelled
5063,175866,2020-12-13 20:49:39.000,2021-10-06 09:49:46.000,2021-10-20 00:00:00.000,2021-11-25 00:00:00.000,36,cancelled
8965,175867,2020-12-13 20:52:48.000,2021-01-02 17:40:30.000,2021-02-05 00:00:00.000,2021-02-07 00:00:00.000,2,cancelled
3323,175869,2020-12-13 21:07:24.000,2021-09-30 12:00:51.000,2021-11-25 00:00:00.000,2021-11-27 00:00:00.000,2,cancelled
9424,175870,2020-12-13 21:07:37.000,2021-10-23 14:37:10.000,2022-03-14 00:00:00.000,2022-04-10 00:00:00.000,27,cancelled
2496,175873,2020-12-13 21:30:03.000,2022-01-30 11:35:20.000,2022-03-21 00:00:00.000,2022-04-07 00:00:00.000,17,cancelled
1679,120562,2020-04-30 17:16:04.000,2021-08-17 15:05:14.000,2021-12-01 00:00:00.000,2021-12-03 00:00:00.000,2,cancelled
7440,120567,2020-05-08 13:24:00.000,2020-12-27 16:50:06.000,2021-03-16 00:00:00.000,2021-04-22 00:00:00.000,37,cancelled
7325,120575,2020-05-05 09:22:44.000,2020-05-20 07:19:35.000,2020-06-21 00:00:00.000,2020-06-23 00:00:00.000,2,cancelled
1608,120576,2020-05-05 09:29:15.000,2020-05-20 07:22:38.000,2020-06-21 00:00:00.000,2020-06-23 00:00:00.000,2,cancelled
5087,120579,2020-05-05 13:09:33.000,2020-08-15 11:22:11.000,2020-10-08 00:00:00.000,2020-11-16 00:00:00.000,39,cancelled
1192,120588,2020-05-08 14:43:40.000,2021-01-18 10:27:02.000,2021-02-26 00:00:00.000,2021-03-07 00:00:00.000,9,cancelled
9701,120589,2020-05-08 14:59:42.000,2020-08-11 11:03:48.000,2021-01-01 00:00:00.000,2021-01-05 00:00:00.000,4,cancelled
4438,120594,2020-05-27 14:35:10.000,2020-08-13 13:47:12.000,2021-03-16 00:00:00.000,2021-04-22 00:00:00.000,37,cancelled
5600,120599,2020-05-12 11:40:19.000,2020-12-20 10:40:09.000,2021-12-09 00:00:00.000,2021-12-11 00:00:00.000,2,cancelled
6631,120606,2020-05-19 09:02:53.000,2020-05-28 10:05:59.000,2020-06-22 00:00:00.000,2020-06-24 00:00:00.000,2,cancelled
1107,120618,2020-05-22 14:59:36.000,2020-08-15 11:06:21.000,2020-12-10 00:00:00.000,2020-12-13 00:00:00.000,3,cancelled
1757,120626,2020-05-28 15:02:23.000,2020-11-30 20:31:17.000,2020-12-17 00:00:00.000,2020-12-20 00:00:00.000,3,cancelled
1022,120637,2020-06-03 16:11:59.000,2020-11-06 13:49:54.000,2020-12-18 00:00:00.000,2020-12-20 00:00:00.000,2,cancelled
6983,120640,2020-06-20 13:10:04.000,2020-11-14 10:54:42.000,2021-03-16 00:00:00.000,2021-04-22 00:00:00.000,37,cancelled
7785,120643,2020-06-20 10:28:20.000,2020-11-14 09:21:02.000,2021-03-16 00:00:00.000,2021-04-08 00:00:00.000,23,cancelled
3626,120648,2020-06-11 10:01:08.000,2021-01-12 16:35:19.000,2021-03-09 00:00:00.000,2021-03-21 00:00:00.000,12,cancelled
8197,120649,2020-06-12 11:55:47.000,2021-09-16 13:23:23.000,2021-12-29 00:00:00.000,2022-01-01 00:00:00.000,3,cancelled
5592,120652,2020-07-03 10:06:23.000,2021-06-30 12:55:42.000,2021-07-20 00:00:00.000,2021-07-24 00:00:00.000,4,cancelled
4990,120656,2020-06-15 17:24:27.000,2021-03-03 10:28:05.000,2021-05-04 00:00:00.000,2021-05-12 00:00:00.000,8,cancelled
4775,120669,2020-06-26 13:07:22.000,2020-10-23 12:07:43.000,2021-03-02 00:00:00.000,2021-03-04 00:00:00.000,2,cancelled
8611,120683,2020-06-27 20:52:56.000,2021-05-01 14:50:51.000,2021-06-15 00:00:00.000,2021-06-17 00:00:00.000,2,cancelled
6141,120686,2020-07-07 11:54:38.000,2021-03-26 15:36:03.000,2021-06-09 00:00:00.000,2021-06-13 00:00:00.000,4,cancelled
9154,174441,2020-10-25 19:31:15.000,2020-10-25 19:37:23.000,2021-02-05 00:00:00.000,2021-02-07 00:00:00.000,2,cancelled
2049,174448,2020-10-25 19:51:48.000,2020-12-27 18:57:43.000,2021-02-05 00:00:00.000,2021-02-07 00:00:00.000,2,cancelled
4794,174449,2020-10-25 19:53:06.000,2020-12-13 09:53:24.000,2021-03-16 00:00:00.000,2021-04-08 00:00:00.000,23,cancelled
9665,174459,2020-10-25 20:09:09.000,2020-12-11 18:00:13.000,2021-03-16 00:00:00.000,2021-05-05 00:00:00.000,50,cancelled
5606,174460,2020-10-25 20:09:42.000,2020-12-06 12:12:48.000,2021-02-05 00:00:00.000,2021-02-07 00:00:00.000,2,cancelled
4207,174467,2020-10-25 20:18:21.000,2020-12-11 17:51:51.000,2021-03-16 00:00:00.000,2021-04-27 00:00:00.000,42,cancelled
3494,174482,2020-10-25 21:19:23.000,2020-10-26 09:53:44.000,2021-03-16 00:00:00.000,2021-04-27 00:00:00.000,42,cancelled
2701,174485,2020-10-25 21:24:59.000,2021-10-14 17:50:46.000,2021-10-20 00:00:00.000,2021-12-03 00:00:00.000,44,cancelled
9675,174512,2020-10-27 16:26:51.000,2021-04-10 15:09:55.000,2021-06-16 00:00:00.000,2021-07-24 00:00:00.000,38,cancelled
1399,174530,2020-10-28 15:23:19.000,2021-01-08 16:14:34.000,2021-01-29 00:00:00.000,2021-01-31 00:00:00.000,2,cancelled
7007,174534,2020-10-28 19:18:09.000,2020-11-21 10:35:10.000,2021-01-29 00:00:00.000,2021-01-31 00:00:00.000,2,cancelled
5441,174553,2020-10-29 17:29:42.000,2020-11-21 14:01:30.000,2020-11-27 00:00:00.000,2020-12-06 00:00:00.000,9,cancelled
2916,174554,2020-10-29 17:32:07.000,2020-11-21 14:08:24.000,2020-12-24 00:00:00.000,2021-01-04 00:00:00.000,11,cancelled
3762,175170,2020-11-23 21:56:12.000,2021-01-31 10:42:26.000,2021-02-05 00:00:00.000,2021-02-08 00:00:00.000,3,cancelled
7159,175171,2020-11-23 23:09:24.000,2020-11-30 18:23:44.000,2021-03-16 00:00:00.000,2021-05-03 00:00:00.000,48,cancelled
8537,188778,2020-06-03 08:58:28.000,2020-06-03 09:18:26.000,2020-07-07 00:00:00.000,2020-07-11 00:00:00.000,4,cancelled
6602,188789,2020-06-03 16:16:28.000,2022-04-13 16:34:10.000,2022-07-18 00:00:00.000,2022-08-10 00:00:00.000,23,cancelled
7316,188802,2020-06-03 17:49:44.000,2021-01-10 15:04:27.000,2021-03-02 00:00:00.000,2021-03-10 00:00:00.000,8,cancelled
2530,188805,2020-06-03 19:39:55.000,2020-12-12 19:05:08.000,2021-01-15 00:00:00.000,2021-01-21 00:00:00.000,6,cancelled
1848,188808,2020-06-03 20:21:18.000,2020-10-29 10:20:32.000,2021-01-14 00:00:00.000,2021-01-16 00:00:00.000,2,cancelled
1495,188809,2020-06-03 20:49:10.000,2020-08-12 20:20:59.000,2021-01-15 00:00:00.000,2021-01-25 00:00:00.000,10,cancelled
4602,188812,2020-06-03 21:34:53.000,2021-01-25 17:47:05.000,2021-03-30 00:00:00.000,2021-04-30 00:00:00.000,31,cancelled
6568,188816,2020-06-04 11:50:58.000,2022-09-23 17:28:10.000,2023-02-16 00:00:00.000,2023-02-24 00:00:00.000,8,cancelled
7611,188817,2020-06-04 12:22:38.000,2020-08-20 14:51:24.000,2021-01-30 00:00:00.000,2021-02-02 00:00:00.000,3,cancelled
5214,188820,2020-06-04 12:46:11.000,2020-08-20 16:20:30.000,2021-01-24 00:00:00.000,2021-01-27 00:00:00.000,3,cancelled
3978,188821,2020-06-04 12:47:38.000,2020-10-12 17:24:52.000,2021-01-07 00:00:00.000,2021-01-09 00:00:00.000,2,cancelled
7861,188822,2020-06-20 10:20:19.000,2021-03-26 00:00:00.000,2021-07-06 00:00:00.000,2021-10-05 00:00:00.000,91,cancelled
8616,188842,2020-06-05 14:09:31.000,2020-06-11 17:09:50.000,2020-07-21 00:00:00.000,2020-07-23 00:00:00.000,2,cancelled
5523,154652,2021-01-12 10:29:32.000,2021-01-12 15:25:45.000,2021-01-15 00:00:00.000,2021-01-20 00:00:00.000,5,cancelled
7488,154653,2021-01-12 11:52:40.000,2021-06-16 09:44:15.000,2022-01-20 00:00:00.000,2022-01-28 00:00:00.000,8,cancelled
5207,154655,2021-01-13 14:49:19.000,2021-01-16 15:00:21.000,2021-07-06 00:00:00.000,2021-07-28 00:00:00.000,22,cancelled
4269,154663,2021-01-15 15:26:23.000,2021-01-24 12:13:27.000,2021-02-12 00:00:00.000,2021-02-15 00:00:00.000,3,cancelled
7644,154673,2021-01-17 16:39:51.000,2021-01-22 12:00:58.000,2021-02-12 00:00:00.000,2021-02-16 00:00:00.000,4,cancelled
9603,154675,2021-01-18 09:58:56.000,2021-01-18 09:59:23.000,2021-03-02 00:00:00.000,2021-03-14 00:00:00.000,12,cancelled
3723,154676,2021-01-18 10:03:02.000,2021-01-18 10:03:25.000,2021-03-02 00:00:00.000,2021-03-14 00:00:00.000,12,cancelled
4912,154682,2021-01-18 17:13:20.000,2021-11-23 10:34:22.000,2022-03-14 00:00:00.000,2022-04-26 00:00:00.000,43,cancelled
1757,154684,2021-01-18 17:25:34.000,2021-02-14 17:16:33.000,2022-03-14 00:00:00.000,2022-05-01 00:00:00.000,48,cancelled
2084,154686,2021-01-18 17:38:54.000,2021-11-21 15:16:49.000,2022-03-14 00:00:00.000,2022-05-12 00:00:00.000,59,cancelled
1568,154694,2021-01-22 18:28:11.000,2021-01-22 19:37:50.000,2021-03-16 00:00:00.000,2021-08-19 00:00:00.000,156,cancelled
8011,154695,2021-01-22 19:45:51.000,2021-01-24 13:23:15.000,2021-03-16 00:00:00.000,2021-08-19 00:00:00.000,156,cancelled
2061,154699,2021-01-24 17:39:37.000,2022-02-06 09:46:21.000,2022-03-14 00:00:00.000,2022-04-07 00:00:00.000,24,cancelled
7987,154701,2021-01-25 19:13:22.000,2021-03-20 11:56:53.000,2021-07-06 00:00:00.000,2021-08-09 00:00:00.000,34,cancelled
6824,154702,2021-01-25 19:14:26.000,2022-03-01 11:49:38.000,2022-03-14 00:00:00.000,2022-04-07 00:00:00.000,24,cancelled
8277,154703,2021-01-26 19:58:17.000,2021-02-02 16:26:54.000,2021-03-16 00:00:00.000,2021-04-27 00:00:00.000,42,cancelled
8367,154704,2021-01-27 13:20:12.000,2021-02-01 16:44:56.000,2022-01-06 00:00:00.000,2022-01-13 00:00:00.000,7,cancelled
4324,154714,2021-01-31 15:01:35.000,2022-01-24 17:22:49.000,2023-01-05 00:00:00.000,2023-01-08 00:00:00.000,3,cancelled
5539,154717,2021-02-01 16:45:26.000,2022-12-02 11:34:13.000,2023-01-05 00:00:00.000,2023-01-09 00:00:00.000,4,cancelled
4374,154718,2021-02-01 16:56:04.000,2021-12-20 12:17:41.000,2022-01-27 00:00:00.000,2022-02-03 00:00:00.000,7,cancelled
3087,154721,2021-02-02 17:20:30.000,2022-10-06 13:22:03.000,2023-01-05 00:00:00.000,2023-01-21 00:00:00.000,16,cancelled
